,entity_id,city,state,county,primary_subject,poverty,grade,start_time,end_time,type,price,reach,date,eligible_double_your_impact_match,school_charter,school_magnet,temp_label
1966,96ee18070f5ced81fead64e02bd454d8,gaylord,mi,otsego,character education,high,primary,2013-01-24 00:00:00.000000,2019-06-19 22:23:24.884365,technology,194.6,750.0,2013-01-24 00:00:00.000000,0,0,0,train
1967,96f601bd6544414ffb700e50aa7b8f5e,pittsboro,in,hendricks,environmental science,moderate,pre,2012-02-06 00:00:00.000000,2019-06-19 22:23:24.884365,technology,661.81,26.0,2012-02-06 00:00:00.000000,0,0,0,train
1968,96f6d633e4b4d56cd2f4f228a36f619c,keaau,hi,hawaii,environmental science,highest,high,2012-05-31 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1593.24,275.0,2012-05-31 00:00:00.000000,0,0,0,train
1969,970a101408b652e863bdfc9b4a0755ff,east boston,ma,suffolk,esl,highest,primary,2013-02-10 00:00:00.000000,2019-06-19 22:23:24.884365,technology,646.46,60.0,2013-02-10 00:00:00.000000,0,0,0,train
1970,972d3d15470917d447541d4133ab5f05,madisonville,tn,monroe,environmental science,highest,primary,2013-01-23 00:00:00.000000,2019-06-19 22:23:24.884365,trips,884.98,75.0,2013-01-23 00:00:00.000000,1,0,0,train
1971,973fd98820609dc7e019d1fc8781e8f1,savannah,ga,chatham,character education,moderate,pre,2012-03-04 00:00:00.000000,2019-06-19 22:23:24.884365,technology,536.05,24.0,2012-03-04 00:00:00.000000,1,0,1,train
1972,97566f564644c51caba9e2af0f652345,shelby,ms,bolivar,mathematics,highest,high,2013-01-29 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1045.01,100.0,2013-01-29 00:00:00.000000,0,0,0,train
1973,976269e06d9cc27f2fd81bf70bf3dd71,camarillo,ca,ventura,environmental science,high,primary,2012-07-31 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,289.0,24.0,2012-07-31 00:00:00.000000,0,0,0,train
1974,976a787d6984b3263e326eb323a1eaf9,pittsburgh,pa,allegheny,early development,highest,primary,2013-04-08 00:00:00.000000,2019-06-19 22:23:24.884365,other,541.54,21.0,2013-04-08 00:00:00.000000,0,0,1,train
1975,976f1062008f79df29d6b2581e4f85c2,philadelphia,pa,philadelphia,literacy,highest,primary,2013-02-25 00:00:00.000000,2019-06-19 22:23:24.884365,books,207.19,30.0,2013-02-25 00:00:00.000000,0,0,0,train
1976,9776104a5afd6f30ae13ea19a92e383b,denver,co,denver,visual arts,moderate,pre,2012-05-19 00:00:00.000000,2019-06-19 22:23:24.884365,technology,410.72,350.0,2012-05-19 00:00:00.000000,0,0,0,train
1977,978ab4af4bcc6b107e95c62803ad883a,fort worth,tx,tarrant,visual arts,highest,pre,2013-04-14 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,257.4,20.0,2013-04-14 00:00:00.000000,0,0,0,train
1978,97a7582b3e3f589a387765dd6f7845a8,louisville,ky,jefferson,special needs,moderate,primary,2013-02-07 00:00:00.000000,2019-06-19 22:23:24.884365,technology,879.26,6.0,2013-02-07 00:00:00.000000,0,0,0,train
1979,97cee3cc996c23d744de4b92fe9a9306,vancouver,wa,clark,applied sciences,moderate,primary,2012-06-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,2125.52,135.0,2012-06-29 00:00:00.000000,0,0,0,train
1980,97d10506dc44cf021f31869466720c4e,turner,me,androscoggin,special needs,moderate,pre,2013-04-20 00:00:00.000000,2019-06-19 22:23:24.884365,books,514.04,15.0,2013-04-20 00:00:00.000000,0,0,0,train
1981,97dd9b7eb0fd4510e3cb8d0e31b778bd,riverton,il,sangamon,music,high,pre,2012-05-10 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,492.45,550.0,2012-05-10 00:00:00.000000,0,0,0,train
1982,97e2de97282ffa8ecec8696c0ca06ccb,federal way,wa,king,civics & government,moderate,primary,2012-03-09 00:00:00.000000,2019-06-19 22:23:24.884365,books,221.55,30.0,2012-03-09 00:00:00.000000,0,0,0,train
1983,982a12b219c357f2e1db08923b7c1725,blythewood,sc,richland,mathematics,high,primary,2012-09-26 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,536.12,45.0,2012-09-26 00:00:00.000000,1,0,0,train
1984,982dee0e0b8e337a22abaa0c4ba26805,san francisco,ca,san francisco,literacy,high,primary,2012-10-07 00:00:00.000000,2019-06-19 22:23:24.884365,other,878.76,585.0,2012-10-07 00:00:00.000000,1,0,0,train
1985,9870ab2963e67b39f13ec82eee3e0410,fairhope,al,baldwin,literacy,moderate,primary,2012-08-11 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,677.72,25.0,2012-08-11 00:00:00.000000,0,0,0,train
1986,98795b3d87ccbef23505601cad211f73,san diego,ca,san diego,special needs,moderate,primary,2013-03-24 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,514.99,15.0,2013-03-24 00:00:00.000000,0,0,0,train
1987,987a7ad70c7f28fb06e969a3a3bfbb08,oakland,ca,alameda,literacy,highest,pre,2013-03-17 00:00:00.000000,2019-06-19 22:23:24.884365,books,170.68,22.0,2013-03-17 00:00:00.000000,0,1,0,train
1988,987ea3bcc274961e92f8104b29d490fc,gwinn,mi,marquette,literature & writing,highest,high,2012-11-22 00:00:00.000000,2019-06-19 22:23:24.884365,books,503.61,100.0,2012-11-22 00:00:00.000000,0,0,0,train
1989,9884cf512b2a3bfddfa32bb98539b9e0,chicago,il,cook,literacy,moderate,primary,2012-08-29 00:00:00.000000,2019-06-19 22:23:24.884365,books,467.19,30.0,2012-08-29 00:00:00.000000,0,0,1,train
1990,98efbfb7aa2694891c59be30986a033d,joliet,il,will,literacy,highest,pre,2012-02-03 00:00:00.000000,2019-06-19 22:23:24.884365,books,402.34,25.0,2012-02-03 00:00:00.000000,1,0,0,train
1991,98f5efc9e99565ecfdcafbb74d59c108,ocean springs,ms,jackson,mathematics,high,primary,2012-09-17 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,198.82,24.0,2012-09-17 00:00:00.000000,0,0,0,train
1992,98ff959334eddd7737ec6822992b8480,victor,ny,ontario,mathematics,moderate,pre,2012-10-03 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,474.73,6.0,2012-10-03 00:00:00.000000,0,0,0,train
1993,99195bb1a25898847d2b98a82d8126a1,vancouver,wa,clark,health & wellness,high,pre,2012-10-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,333.61,128.0,2012-10-15 00:00:00.000000,0,0,0,train
1994,9950b427c957c52a324fee1758fd110a,saint louis,mo,st louis city,literacy,highest,pre,2012-08-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,515.05,15.0,2012-08-23 00:00:00.000000,0,0,0,train
1995,9976254327cec0a4f8c32945883074c9,ladson,sc,berkeley,literature & writing,high,pre,2013-01-06 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,191.65,20.0,2013-01-06 00:00:00.000000,0,0,0,train
1996,999af039eaf0517327ec4fa03204d9fb,saint louis,mo,st louis city,literacy,highest,pre,2013-04-20 00:00:00.000000,2019-06-19 22:23:24.884365,other,853.25,22.0,2013-04-20 00:00:00.000000,0,0,0,train
1997,99a1c67fff0d14ef9842979b04feb990,santa monica,ca,los angeles,visual arts,moderate,high,2012-10-24 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,436.22,100.0,2012-10-24 00:00:00.000000,0,0,0,train
1998,99a8296d39441908fe12a86a9f91e335,houston,tx,harris,mathematics,highest,pre,2012-11-04 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1081.62,48.0,2012-11-04 00:00:00.000000,0,0,0,train
1999,99a938273eae9e62383625a949a71a17,union city,nj,hudson,environmental science,highest,primary,2012-05-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,602.07,23.0,2012-05-08 00:00:00.000000,0,0,0,train
2000,99ad8831caf81ca2bd4f41333d0629ab,joplin,mo,jasper,health & wellness,highest,primary,2012-05-18 00:00:00.000000,2019-06-19 22:23:24.884365,other,306.89,40.0,2012-05-18 00:00:00.000000,1,0,0,train
2001,99adfbe3fe6fb829737899438de1cdcf,west islip,ny,suffolk,gym & fitness,low,primary,2012-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,657.71,450.0,2012-01-21 00:00:00.000000,1,0,0,train
2002,99b676b74d2665dc8d6b3f764973ad33,waukegan,il,lake,literacy,highest,primary,2013-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,books,492.46,22.0,2013-01-21 00:00:00.000000,0,0,0,train
2003,99b676b74d2665dc8d6b3f764973ad33,plymouth,mn,hennepin,mathematics,moderate,primary,2013-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,books,492.46,22.0,2013-01-21 00:00:00.000000,0,0,0,train
2004,99d82ade6451383d2ad9b376732c270a,union,sc,union,visual arts,highest,primary,2012-06-03 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,448.64,23.0,2012-06-03 00:00:00.000000,0,0,0,train
2005,99dd6eed2e18847f4ff05cb3ea3beb45,splendora,tx,montgomery,music,high,primary,2012-10-10 00:00:00.000000,2019-06-19 22:23:24.884365,technology,360.22,550.0,2012-10-10 00:00:00.000000,0,0,0,train
2006,99e7aa5c4d20edec9e2f117af6fe55f6,newark,nj,essex,literacy,highest,middle,2012-03-02 00:00:00.000000,2019-06-19 22:23:24.884365,books,337.8,16.0,2012-03-02 00:00:00.000000,0,0,0,train
2007,9a007a8ceb2f710aed50accd5d372d61,fort smith,ar,sebastian,literacy,moderate,pre,2012-10-20 00:00:00.000000,2019-06-19 22:23:24.884365,books,176.51,25.0,2012-10-20 00:00:00.000000,1,0,0,train
2008,9a05de2eb796523e891f67034bbd926c,huntington pk,ca,los angeles,literature & writing,highest,middle,2012-01-26 00:00:00.000000,2019-06-19 22:23:24.884365,books,1721.32,125.0,2012-01-26 00:00:00.000000,0,0,0,train
2009,9a1b49bfc3459e662d03538dbd802d16,maryville,tn,blount,literature & writing,high,high,2012-09-29 00:00:00.000000,2019-06-19 22:23:24.884365,books,330.27,90.0,2012-09-29 00:00:00.000000,1,0,0,train
2010,9a3995dd44345711b41026d2ccb6efb0,draper,ut,salt lake,literature & writing,moderate,middle,2012-09-17 00:00:00.000000,2019-06-19 22:23:24.884365,technology,467.34,200.0,2012-09-17 00:00:00.000000,0,0,0,train
2011,9a542c2889a876bd78049d0866681e52,selinsgrove,pa,snyder,mathematics,moderate,primary,2012-11-03 00:00:00.000000,2019-06-19 22:23:24.884365,other,237.11,15.0,2012-11-03 00:00:00.000000,1,0,0,train
2012,9a6035a698e8e0fa2ae4b1dba9d06370,mesquite,tx,dallas,literacy,highest,pre,2013-02-18 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,238.96,20.0,2013-02-18 00:00:00.000000,0,0,0,train
2013,9a636dca8040998ca872a2c985c12630,charlotte,nc,mecklenburg,special needs,highest,primary,2012-01-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,608.12,20.0,2012-01-23 00:00:00.000000,0,0,0,train
2014,9a656050434034b916b202e615238bf4,los angeles,ca,los angeles,literacy,highest,pre,2012-02-13 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1096.68,24.0,2012-02-13 00:00:00.000000,0,0,0,train
2015,9aa4e884b77d9c249fb99a1a9f9f5874,stockton,ca,san joaquin,special needs,highest,middle,2012-02-25 00:00:00.000000,2019-06-19 22:23:24.884365,technology,575.92,30.0,2012-02-25 00:00:00.000000,0,0,0,train
2016,9af1528f7eb60bf7adf5357cbe2521cd,wells,me,york,literacy,moderate,middle,2012-08-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,249.31,65.0,2012-08-15 00:00:00.000000,0,0,0,train
2017,9b074ba1b2bd6a1cc8c97d95f809c3ee,porter,in,porter,applied sciences,moderate,pre,2013-02-07 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,503.58,22.0,2013-02-07 00:00:00.000000,0,1,0,train
2018,9b5648ad8d087bb15ed1dd412750f75e,yonkers,ny,westchester,health & life science,highest,high,2013-01-30 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,805.95,500.0,2013-01-30 00:00:00.000000,0,0,0,train
2019,9b5b99fab554bb5e201af18c5e27e0e5,bakersfield,ca,kern,special needs,moderate,pre,2013-04-08 00:00:00.000000,2019-06-19 22:23:24.884365,other,749.38,9.0,2013-04-08 00:00:00.000000,1,0,0,train
2020,9b69501d9d73b8f89bdefeb186c75cbe,skykomish,wa,king,music,high,middle,2012-10-06 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1059.92,24.0,2012-10-06 00:00:00.000000,1,0,0,train
2021,9b6acb6fdd3ae68c14bf9ca5abc2b769,yorba linda,ca,orange,history & geography,low,middle,2013-04-19 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1011.58,260.0,2013-04-19 00:00:00.000000,0,0,0,train
2022,9b74beeb0ef92acf14f8132f5182dd4e,high point,nc,guilford,literature & writing,highest,pre,2012-08-17 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,500.48,20.0,2012-08-17 00:00:00.000000,1,0,1,train
2023,9b841798e2663e0391b1177b7c9e9d99,north augusta,sc,aiken,esl,high,pre,2013-03-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,604.91,25.0,2013-03-23 00:00:00.000000,0,0,0,train
2024,9b90f2a8433f7a4f94e749cc1c9c1cc6,north hills,ca,los angeles,early development,high,pre,2012-01-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,858.42,25.0,2012-01-14 00:00:00.000000,0,1,0,train
2025,9ba08c3e73d2b2750c969a9b1b222e61,seattle,wa,king,visual arts,highest,high,2012-09-10 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1004.98,90.0,2012-09-10 00:00:00.000000,1,0,0,train
2026,9bb6fbc56ad2e63ffeef6a7a6472cc01,newark,nj,essex,literacy,highest,primary,2012-12-11 00:00:00.000000,2019-06-19 22:23:24.884365,technology,508.16,30.0,2012-12-11 00:00:00.000000,0,0,0,train
2027,9bc6eabae0472873d63be6673fdb3643,louisville,ky,jefferson,history & geography,high,middle,2012-10-22 00:00:00.000000,2019-06-19 22:23:24.884365,technology,491.99,130.0,2012-10-22 00:00:00.000000,1,0,0,train
2028,9bcead971fe9fa483bf7b39761694690,meridian,id,ada,literacy,moderate,primary,2013-02-16 00:00:00.000000,2019-06-19 22:23:24.884365,technology,466.94,27.0,2013-02-16 00:00:00.000000,0,0,0,train
2029,9bd85b01dd336772b5af67cf62e20a5a,maywood,ca,los angeles,literacy,high,primary,2012-01-19 00:00:00.000000,2019-06-19 22:23:24.884365,technology,810.31,23.0,2012-01-19 00:00:00.000000,0,0,0,train
2030,9be0f3bb0af9c1937f2ad0e07986440a,baltimore,md,baltimore city,literature & writing,highest,high,2012-10-21 00:00:00.000000,2019-06-19 22:23:24.884365,books,239.58,95.0,2012-10-21 00:00:00.000000,0,0,0,train
2031,9bf10b8c748a47d67695e39968ca577e,northridge,ca,los angeles,literacy,highest,pre,2012-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1090.0,20.0,2012-01-21 00:00:00.000000,0,0,0,train
2032,9bf5c7834a5d4b1cbfa74f3e83dc30e3,indianapolis,in,marion,health & wellness,highest,primary,2012-03-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,302.79,32.0,2012-03-22 00:00:00.000000,0,0,0,train
2033,9bfe2035b90dc98901c5480ee00b0a01,koloa,hi,kauai,literacy,high,pre,2013-03-01 00:00:00.000000,2019-06-19 22:23:24.884365,books,639.59,56.0,2013-03-01 00:00:00.000000,0,0,0,train
2034,9c1be5daf37637f8ab2ec1650dcccfc3,shawnee msn,ks,johnson,literacy,high,pre,2013-01-19 00:00:00.000000,2019-06-19 22:23:24.884365,books,837.28,21.0,2013-01-19 00:00:00.000000,0,0,0,train
2035,9c37970625bf9cb244113df9b3ad240e,memphis,tn,shelby,literature & writing,moderate,pre,2012-09-26 00:00:00.000000,2019-06-19 22:23:24.884365,technology,452.05,21.0,2012-09-26 00:00:00.000000,1,0,0,train
2036,9c52177b0991d581ade4d935b1e44ae3,collierville,tn,shelby,special needs,moderate,pre,2012-08-29 00:00:00.000000,2019-06-19 22:23:24.884365,other,469.66,25.0,2012-11-18 00:00:00.000000,0,0,0,train
2037,9c52177b0991d581ade4d935b1e44ae3,collierville,tn,shelby,literacy,moderate,pre,2012-08-29 00:00:00.000000,2019-06-19 22:23:24.884365,other,469.66,25.0,2012-11-18 00:00:00.000000,0,0,0,train
2038,9c52177b0991d581ade4d935b1e44ae3,collierville,tn,shelby,special needs,moderate,pre,2012-08-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,181.19,50.0,2012-08-29 00:00:00.000000,0,0,0,train
2039,9c52177b0991d581ade4d935b1e44ae3,collierville,tn,shelby,literacy,moderate,pre,2012-08-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,181.19,50.0,2012-08-29 00:00:00.000000,0,0,0,train
2040,9c79ce5b475db32a450aea01c3260755,saint marys,pa,elk,environmental science,moderate,primary,2012-02-13 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,290.47,114.0,2012-02-13 00:00:00.000000,1,0,0,train
2041,9c99a4a1cf2122a7e1f656eebfd845ed,durham,nc,durham,literature & writing,highest,pre,2012-07-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,204.38,27.0,2012-07-21 00:00:00.000000,0,0,0,train
2042,9c99a4a1cf2122a7e1f656eebfd845ed,durham,nc,durham,literature & writing,highest,pre,2012-07-21 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,199.05,21.0,2012-10-29 00:00:00.000000,0,0,0,train
2043,9ca8af88aa0d9daa926234bec2745a4f,bronx,ny,bronx,performing arts,highest,primary,2012-09-30 00:00:00.000000,2019-06-19 22:23:24.884365,books,437.66,320.0,2012-09-30 00:00:00.000000,1,0,0,train
2044,9caa5c9f8888b2a6c358438b69f7983d,holyoke,ma,hampden,esl,highest,pre,2012-12-25 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,351.61,36.0,2012-12-25 00:00:00.000000,0,0,1,train
2045,9cb8b0cdac7aadd0c75b9a93ba78a612,tampa,fl,hillsborough,literacy,highest,primary,2012-10-14 00:00:00.000000,2019-06-19 22:23:24.884365,books,157.09,20.0,2012-10-14 00:00:00.000000,1,0,0,train
2046,9cee953384c14a07be399d9536eb2932,clinton,mi,lenawee,mathematics,moderate,primary,2012-10-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,399.32,25.0,2012-10-08 00:00:00.000000,0,0,0,train
2047,9d0b963dcdb378e2ebcb912cfe40a388,brooklyn,ny,kings (brooklyn),literacy,highest,primary,2012-08-25 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,214.12,28.0,2012-08-25 00:00:00.000000,1,0,0,train
2048,9d303616d2e8ce3bda0978f64942652e,new london,mn,kandiyohi,literacy,moderate,pre,2012-02-23 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,427.21,50.0,2012-02-23 00:00:00.000000,0,0,0,train
2049,9d3f5aa4cd6ef35ccdb60d23930e39e9,shiprock,nm,san juan,literacy,highest,high,2012-01-07 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,560.8,89.0,2012-01-07 00:00:00.000000,0,0,0,train
2050,9d4b99117cc7f789ce0a2aeccfe5dcde,van nuys,ca,los angeles,history & geography,highest,primary,2012-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,575.99,33.0,2012-01-21 00:00:00.000000,1,0,0,train
2051,9d51b26dfd6d506b027b7c440fda89fb,dacula,ga,gwinnett,special needs,moderate,pre,2012-10-24 00:00:00.000000,2019-06-19 22:23:24.884365,technology,544.13,10.0,2012-10-24 00:00:00.000000,0,0,0,train
2052,9d6ca81954ef7a4963847a969c6dd61c,kent,wa,king,social sciences,high,pre,2012-07-14 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,569.4,78.0,2012-07-14 00:00:00.000000,0,0,0,train
2053,9d73a228f5f93106108166b816b334db,san pedro,ca,los angeles,visual arts,highest,pre,2012-02-01 00:00:00.000000,2019-06-19 22:23:24.884365,technology,601.88,24.0,2012-02-01 00:00:00.000000,1,0,0,train
2054,9d86e3e13d1f725ae9920784d5045dae,fullerton,ca,orange,mathematics,moderate,pre,2012-11-11 00:00:00.000000,2019-06-19 22:23:24.884365,technology,757.53,28.0,2012-11-11 00:00:00.000000,0,0,0,train
2055,9dbbcb50038780d9b11a94f6b7b974f0,houston,tx,harris,literature & writing,highest,middle,2012-12-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,549.41,180.0,2012-12-30 00:00:00.000000,0,1,0,train
2056,9dcc8aac1a279fb6dcacd0c5ef805e39,chicago,il,cook,special needs,highest,high,2012-10-06 00:00:00.000000,2019-06-19 22:23:24.884365,technology,765.86,9.0,2012-10-06 00:00:00.000000,0,0,1,train
2057,9e381267ad584e60c707788423a113cb,napa,ca,napa,literacy,low,primary,2012-12-28 00:00:00.000000,2019-06-19 22:23:24.884365,technology,765.35,30.0,2012-12-28 00:00:00.000000,1,1,0,train
2058,9e6572db2bc32fe628c91e437c8f1d6a,e palo alto,ca,san mateo,literature & writing,highest,pre,2012-12-14 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,379.49,60.0,2012-12-14 00:00:00.000000,0,0,0,train
2059,9e68580f05eaf1ccaca271da4b50e436,carlton,mn,carlton,special needs,high,primary,2013-01-24 00:00:00.000000,2019-06-19 22:23:24.884365,other,253.36,22.0,2013-01-24 00:00:00.000000,0,0,0,train
2060,9e7fe7c6a906b22edcc9908f39d29fcd,los angeles,ca,los angeles,literacy,high,primary,2012-02-06 00:00:00.000000,2019-06-19 22:23:24.884365,books,358.94,36.0,2012-02-06 00:00:00.000000,0,0,0,train
2061,9ed92b421feff227841dbe235da3a09c,lyndonville,vt,caledonia,literacy,high,primary,2012-09-10 00:00:00.000000,2019-06-19 22:23:24.884365,books,519.38,28.0,2012-09-10 00:00:00.000000,0,0,0,train
2062,9ee6c4df3452a98611a512a3d123727c,new york,ny,bronx,history & geography,highest,middle,2012-12-09 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,248.25,95.0,2012-12-09 00:00:00.000000,0,0,0,train
2063,9efd1086e800b129e59a3ece76ce3a04,charlotte,nc,mecklenburg,literacy,high,pre,2013-03-16 00:00:00.000000,2019-06-19 22:23:24.884365,books,231.18,22.0,2013-03-16 00:00:00.000000,0,0,1,train
2064,9f6fd6d8afd230784a443342509de537,baker,la,east baton rouge,visual arts,highest,pre,2012-07-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,785.84,25.0,2012-07-20 00:00:00.000000,0,0,0,train
2065,9f9415366dc07a48c0a295fbc753b483,san fernando,ca,los angeles,mathematics,high,high,2012-12-12 00:00:00.000000,2019-06-19 22:23:24.884365,technology,925.25,80.0,2012-12-12 00:00:00.000000,1,0,1,train
2066,9f98bf8df73daea649b7377ed2b5ff24,san jose,ca,santa clara,literacy,highest,pre,2013-01-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,305.09,20.0,2013-01-08 00:00:00.000000,0,0,0,train
2067,9ffeca8b4c10a8e978a9bb70063544f4,steelton,pa,dauphin,early development,highest,pre,2013-02-10 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,216.16,130.0,2013-02-10 00:00:00.000000,0,0,0,train
2068,a00c3eb03cd80345f160ef57669bb300,pontiac,mi,oakland,special needs,highest,pre,2012-10-14 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,418.67,24.0,2012-10-14 00:00:00.000000,0,0,0,train
